D:\IMG\center_2022_04_15_17_46_27_438.jpg,D:\IMG\left_2022_04_15_17_46_27_438.jpg,D:\IMG\right_2022_04_15_17_46_27_438.jpg,-0.35,1,0,30.16469
D:\IMG\center_2022_04_15_17_46_27_520.jpg,D:\IMG\left_2022_04_15_17_46_27_520.jpg,D:\IMG\right_2022_04_15_17_46_27_520.jpg,0,1,0,30.18951
D:\IMG\center_2022_04_15_17_46_27_602.jpg,D:\IMG\left_2022_04_15_17_46_27_602.jpg,D:\IMG\right_2022_04_15_17_46_27_602.jpg,-0.05,1,0,30.19015
D:\IMG\center_2022_04_15_17_46_27_681.jpg,D:\IMG\left_2022_04_15_17_46_27_681.jpg,D:\IMG\right_2022_04_15_17_46_27_681.jpg,-0.25,1,0,30.1775
D:\IMG\center_2022_04_15_17_46_27_761.jpg,D:\IMG\left_2022_04_15_17_46_27_761.jpg,D:\IMG\right_2022_04_15_17_46_27_761.jpg,0,1,0,30.18937
D:\IMG\center_2022_04_15_17_46_27_830.jpg,D:\IMG\left_2022_04_15_17_46_27_830.jpg,D:\IMG\right_2022_04_15_17_46_27_830.jpg,0,1,0,30.18985
D:\IMG\center_2022_04_15_17_46_27_901.jpg,D:\IMG\left_2022_04_15_17_46_27_901.jpg,D:\IMG\right_2022_04_15_17_46_27_901.jpg,0,1,0,30.19018
D:\IMG\center_2022_04_15_17_46_27_970.jpg,D:\IMG\left_2022_04_15_17_46_27_970.jpg,D:\IMG\right_2022_04_15_17_46_27_970.jpg,0,1,0,30.19043
D:\IMG\center_2022_04_15_17_46_28_055.jpg,D:\IMG\left_2022_04_15_17_46_28_055.jpg,D:\IMG\right_2022_04_15_17_46_28_055.jpg,0,1,0,30.19033
D:\IMG\center_2022_04_15_17_46_28_132.jpg,D:\IMG\left_2022_04_15_17_46_28_132.jpg,D:\IMG\right_2022_04_15_17_46_28_132.jpg,-0.1,1,0,30.18789
D:\IMG\center_2022_04_15_17_46_28_208.jpg,D:\IMG\left_2022_04_15_17_46_28_208.jpg,D:\IMG\right_2022_04_15_17_46_28_208.jpg,-0.3,1,0,30.16958
D:\IMG\center_2022_04_15_17_46_28_292.jpg,D:\IMG\left_2022_04_15_17_46_28_292.jpg,D:\IMG\right_2022_04_15_17_46_28_292.jpg,0,1,0,30.18911
D:\IMG\center_2022_04_15_17_46_28_372.jpg,D:\IMG\left_2022_04_15_17_46_28_372.jpg,D:\IMG\right_2022_04_15_17_46_28_372.jpg,0,1,0,30.18968
D:\IMG\center_2022_04_15_17_46_28_458.jpg,D:\IMG\left_2022_04_15_17_46_28_458.jpg,D:\IMG\right_2022_04_15_17_46_28_458.jpg,0,1,0,30.19016
D:\IMG\center_2022_04_15_17_46_28_537.jpg,D:\IMG\left_2022_04_15_17_46_28_537.jpg,D:\IMG\right_2022_04_15_17_46_28_537.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_28_616.jpg,D:\IMG\left_2022_04_15_17_46_28_616.jpg,D:\IMG\right_2022_04_15_17_46_28_616.jpg,-0.1,1,0,30.18818
D:\IMG\center_2022_04_15_17_46_28_685.jpg,D:\IMG\left_2022_04_15_17_46_28_685.jpg,D:\IMG\right_2022_04_15_17_46_28_685.jpg,-0.25,1,0,30.17544
D:\IMG\center_2022_04_15_17_46_28_759.jpg,D:\IMG\left_2022_04_15_17_46_28_759.jpg,D:\IMG\right_2022_04_15_17_46_28_759.jpg,0,1,0,30.18896
D:\IMG\center_2022_04_15_17_46_28_838.jpg,D:\IMG\left_2022_04_15_17_46_28_838.jpg,D:\IMG\right_2022_04_15_17_46_28_838.jpg,0,1,0,30.19009
D:\IMG\center_2022_04_15_17_46_28_924.jpg,D:\IMG\left_2022_04_15_17_46_28_924.jpg,D:\IMG\right_2022_04_15_17_46_28_924.jpg,0,1,0,30.19025
D:\IMG\center_2022_04_15_17_46_29_007.jpg,D:\IMG\left_2022_04_15_17_46_29_007.jpg,D:\IMG\right_2022_04_15_17_46_29_007.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_46_29_085.jpg,D:\IMG\left_2022_04_15_17_46_29_085.jpg,D:\IMG\right_2022_04_15_17_46_29_085.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_46_29_169.jpg,D:\IMG\left_2022_04_15_17_46_29_169.jpg,D:\IMG\right_2022_04_15_17_46_29_169.jpg,-0.1,1,0,30.18776
D:\IMG\center_2022_04_15_17_46_29_250.jpg,D:\IMG\left_2022_04_15_17_46_29_250.jpg,D:\IMG\right_2022_04_15_17_46_29_250.jpg,-0.3,1,0,30.16938
D:\IMG\center_2022_04_15_17_46_29_333.jpg,D:\IMG\left_2022_04_15_17_46_29_333.jpg,D:\IMG\right_2022_04_15_17_46_29_333.jpg,0,1,0,30.18993
D:\IMG\center_2022_04_15_17_46_29_413.jpg,D:\IMG\left_2022_04_15_17_46_29_413.jpg,D:\IMG\right_2022_04_15_17_46_29_413.jpg,0,1,0,30.19018
D:\IMG\center_2022_04_15_17_46_29_497.jpg,D:\IMG\left_2022_04_15_17_46_29_497.jpg,D:\IMG\right_2022_04_15_17_46_29_497.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_46_29_580.jpg,D:\IMG\left_2022_04_15_17_46_29_580.jpg,D:\IMG\right_2022_04_15_17_46_29_580.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_29_663.jpg,D:\IMG\left_2022_04_15_17_46_29_663.jpg,D:\IMG\right_2022_04_15_17_46_29_663.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_29_745.jpg,D:\IMG\left_2022_04_15_17_46_29_745.jpg,D:\IMG\right_2022_04_15_17_46_29_745.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_29_832.jpg,D:\IMG\left_2022_04_15_17_46_29_832.jpg,D:\IMG\right_2022_04_15_17_46_29_832.jpg,-0.05,1,0,30.18974
D:\IMG\center_2022_04_15_17_46_29_913.jpg,D:\IMG\left_2022_04_15_17_46_29_913.jpg,D:\IMG\right_2022_04_15_17_46_29_913.jpg,-0.25,1,0,30.17478
D:\IMG\center_2022_04_15_17_46_29_997.jpg,D:\IMG\left_2022_04_15_17_46_29_997.jpg,D:\IMG\right_2022_04_15_17_46_29_997.jpg,0,1,0,30.19017
D:\IMG\center_2022_04_15_17_46_30_081.jpg,D:\IMG\left_2022_04_15_17_46_30_081.jpg,D:\IMG\right_2022_04_15_17_46_30_081.jpg,0,1,0,30.19025
D:\IMG\center_2022_04_15_17_46_30_165.jpg,D:\IMG\left_2022_04_15_17_46_30_165.jpg,D:\IMG\right_2022_04_15_17_46_30_165.jpg,0,1,0,30.19039
D:\IMG\center_2022_04_15_17_46_30_250.jpg,D:\IMG\left_2022_04_15_17_46_30_250.jpg,D:\IMG\right_2022_04_15_17_46_30_250.jpg,-0.15,1,0,30.18471
D:\IMG\center_2022_04_15_17_46_30_333.jpg,D:\IMG\left_2022_04_15_17_46_30_333.jpg,D:\IMG\right_2022_04_15_17_46_30_333.jpg,0,1,0,30.18498
D:\IMG\center_2022_04_15_17_46_30_416.jpg,D:\IMG\left_2022_04_15_17_46_30_416.jpg,D:\IMG\right_2022_04_15_17_46_30_416.jpg,0,1,0,30.18982
D:\IMG\center_2022_04_15_17_46_30_497.jpg,D:\IMG\left_2022_04_15_17_46_30_497.jpg,D:\IMG\right_2022_04_15_17_46_30_497.jpg,0,1,0,30.19021
D:\IMG\center_2022_04_15_17_46_30_566.jpg,D:\IMG\left_2022_04_15_17_46_30_566.jpg,D:\IMG\right_2022_04_15_17_46_30_566.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_46_30_642.jpg,D:\IMG\left_2022_04_15_17_46_30_642.jpg,D:\IMG\right_2022_04_15_17_46_30_642.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_30_718.jpg,D:\IMG\left_2022_04_15_17_46_30_718.jpg,D:\IMG\right_2022_04_15_17_46_30_718.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_30_790.jpg,D:\IMG\left_2022_04_15_17_46_30_790.jpg,D:\IMG\right_2022_04_15_17_46_30_790.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_30_872.jpg,D:\IMG\left_2022_04_15_17_46_30_872.jpg,D:\IMG\right_2022_04_15_17_46_30_872.jpg,-0.2,1,0,30.17994
D:\IMG\center_2022_04_15_17_46_30_952.jpg,D:\IMG\left_2022_04_15_17_46_30_952.jpg,D:\IMG\right_2022_04_15_17_46_30_952.jpg,0,1,0,30.18301
D:\IMG\center_2022_04_15_17_46_31_033.jpg,D:\IMG\left_2022_04_15_17_46_31_033.jpg,D:\IMG\right_2022_04_15_17_46_31_033.jpg,0,1,0,30.18956
D:\IMG\center_2022_04_15_17_46_31_113.jpg,D:\IMG\left_2022_04_15_17_46_31_113.jpg,D:\IMG\right_2022_04_15_17_46_31_113.jpg,0,1,0,30.19016
D:\IMG\center_2022_04_15_17_46_31_191.jpg,D:\IMG\left_2022_04_15_17_46_31_191.jpg,D:\IMG\right_2022_04_15_17_46_31_191.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_46_31_270.jpg,D:\IMG\left_2022_04_15_17_46_31_270.jpg,D:\IMG\right_2022_04_15_17_46_31_270.jpg,0,1,0,30.19048
D:\IMG\center_2022_04_15_17_46_31_349.jpg,D:\IMG\left_2022_04_15_17_46_31_349.jpg,D:\IMG\right_2022_04_15_17_46_31_349.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_46_31_428.jpg,D:\IMG\left_2022_04_15_17_46_31_428.jpg,D:\IMG\right_2022_04_15_17_46_31_428.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_46_31_507.jpg,D:\IMG\left_2022_04_15_17_46_31_507.jpg,D:\IMG\right_2022_04_15_17_46_31_507.jpg,0,1,0,30.19052
D:\IMG\center_2022_04_15_17_46_31_586.jpg,D:\IMG\left_2022_04_15_17_46_31_586.jpg,D:\IMG\right_2022_04_15_17_46_31_586.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_31_665.jpg,D:\IMG\left_2022_04_15_17_46_31_665.jpg,D:\IMG\right_2022_04_15_17_46_31_665.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_31_744.jpg,D:\IMG\left_2022_04_15_17_46_31_744.jpg,D:\IMG\right_2022_04_15_17_46_31_744.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_31_816.jpg,D:\IMG\left_2022_04_15_17_46_31_816.jpg,D:\IMG\right_2022_04_15_17_46_31_816.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_31_890.jpg,D:\IMG\left_2022_04_15_17_46_31_890.jpg,D:\IMG\right_2022_04_15_17_46_31_890.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_31_964.jpg,D:\IMG\left_2022_04_15_17_46_31_964.jpg,D:\IMG\right_2022_04_15_17_46_31_964.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_32_049.jpg,D:\IMG\left_2022_04_15_17_46_32_049.jpg,D:\IMG\right_2022_04_15_17_46_32_049.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_32_129.jpg,D:\IMG\left_2022_04_15_17_46_32_129.jpg,D:\IMG\right_2022_04_15_17_46_32_129.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_32_210.jpg,D:\IMG\left_2022_04_15_17_46_32_210.jpg,D:\IMG\right_2022_04_15_17_46_32_210.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_32_291.jpg,D:\IMG\left_2022_04_15_17_46_32_291.jpg,D:\IMG\right_2022_04_15_17_46_32_291.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_32_369.jpg,D:\IMG\left_2022_04_15_17_46_32_369.jpg,D:\IMG\right_2022_04_15_17_46_32_369.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_32_449.jpg,D:\IMG\left_2022_04_15_17_46_32_449.jpg,D:\IMG\right_2022_04_15_17_46_32_449.jpg,-0.1,1,0,30.18767
D:\IMG\center_2022_04_15_17_46_32_532.jpg,D:\IMG\left_2022_04_15_17_46_32_532.jpg,D:\IMG\right_2022_04_15_17_46_32_532.jpg,-0.3,1,0,30.16926
D:\IMG\center_2022_04_15_17_46_32_610.jpg,D:\IMG\left_2022_04_15_17_46_32_610.jpg,D:\IMG\right_2022_04_15_17_46_32_610.jpg,0,1,0,30.18989
D:\IMG\center_2022_04_15_17_46_32_691.jpg,D:\IMG\left_2022_04_15_17_46_32_691.jpg,D:\IMG\right_2022_04_15_17_46_32_691.jpg,0,1,0,30.1902
D:\IMG\center_2022_04_15_17_46_32_772.jpg,D:\IMG\left_2022_04_15_17_46_32_772.jpg,D:\IMG\right_2022_04_15_17_46_32_772.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_46_32_852.jpg,D:\IMG\left_2022_04_15_17_46_32_852.jpg,D:\IMG\right_2022_04_15_17_46_32_852.jpg,-0.15,1,0,30.18498
D:\IMG\center_2022_04_15_17_46_32_934.jpg,D:\IMG\left_2022_04_15_17_46_32_934.jpg,D:\IMG\right_2022_04_15_17_46_32_934.jpg,0,1,0,30.18484
D:\IMG\center_2022_04_15_17_46_33_016.jpg,D:\IMG\left_2022_04_15_17_46_33_016.jpg,D:\IMG\right_2022_04_15_17_46_33_016.jpg,0,1,0,30.18982
D:\IMG\center_2022_04_15_17_46_33_095.jpg,D:\IMG\left_2022_04_15_17_46_33_095.jpg,D:\IMG\right_2022_04_15_17_46_33_095.jpg,0,1,0,30.1902
D:\IMG\center_2022_04_15_17_46_33_175.jpg,D:\IMG\left_2022_04_15_17_46_33_175.jpg,D:\IMG\right_2022_04_15_17_46_33_175.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_46_33_254.jpg,D:\IMG\left_2022_04_15_17_46_33_254.jpg,D:\IMG\right_2022_04_15_17_46_33_254.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_33_333.jpg,D:\IMG\left_2022_04_15_17_46_33_333.jpg,D:\IMG\right_2022_04_15_17_46_33_333.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_33_412.jpg,D:\IMG\left_2022_04_15_17_46_33_412.jpg,D:\IMG\right_2022_04_15_17_46_33_412.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_33_492.jpg,D:\IMG\left_2022_04_15_17_46_33_492.jpg,D:\IMG\right_2022_04_15_17_46_33_492.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_33_572.jpg,D:\IMG\left_2022_04_15_17_46_33_572.jpg,D:\IMG\right_2022_04_15_17_46_33_572.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_33_642.jpg,D:\IMG\left_2022_04_15_17_46_33_642.jpg,D:\IMG\right_2022_04_15_17_46_33_642.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_33_719.jpg,D:\IMG\left_2022_04_15_17_46_33_719.jpg,D:\IMG\right_2022_04_15_17_46_33_719.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_33_795.jpg,D:\IMG\left_2022_04_15_17_46_33_795.jpg,D:\IMG\right_2022_04_15_17_46_33_795.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_33_884.jpg,D:\IMG\left_2022_04_15_17_46_33_884.jpg,D:\IMG\right_2022_04_15_17_46_33_884.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_33_969.jpg,D:\IMG\left_2022_04_15_17_46_33_969.jpg,D:\IMG\right_2022_04_15_17_46_33_969.jpg,-0.25,1,0,30.17473
D:\IMG\center_2022_04_15_17_46_34_051.jpg,D:\IMG\left_2022_04_15_17_46_34_051.jpg,D:\IMG\right_2022_04_15_17_46_34_051.jpg,0,1,0,30.19009
D:\IMG\center_2022_04_15_17_46_34_135.jpg,D:\IMG\left_2022_04_15_17_46_34_135.jpg,D:\IMG\right_2022_04_15_17_46_34_135.jpg,0,1,0,30.18985
D:\IMG\center_2022_04_15_17_46_34_218.jpg,D:\IMG\left_2022_04_15_17_46_34_218.jpg,D:\IMG\right_2022_04_15_17_46_34_218.jpg,0,1,0,30.1902
D:\IMG\center_2022_04_15_17_46_34_301.jpg,D:\IMG\left_2022_04_15_17_46_34_301.jpg,D:\IMG\right_2022_04_15_17_46_34_301.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_46_34_383.jpg,D:\IMG\left_2022_04_15_17_46_34_383.jpg,D:\IMG\right_2022_04_15_17_46_34_383.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_34_469.jpg,D:\IMG\left_2022_04_15_17_46_34_469.jpg,D:\IMG\right_2022_04_15_17_46_34_469.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_46_34_551.jpg,D:\IMG\left_2022_04_15_17_46_34_551.jpg,D:\IMG\right_2022_04_15_17_46_34_551.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_34_638.jpg,D:\IMG\left_2022_04_15_17_46_34_638.jpg,D:\IMG\right_2022_04_15_17_46_34_638.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_46_34_721.jpg,D:\IMG\left_2022_04_15_17_46_34_721.jpg,D:\IMG\right_2022_04_15_17_46_34_721.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_34_807.jpg,D:\IMG\left_2022_04_15_17_46_34_807.jpg,D:\IMG\right_2022_04_15_17_46_34_807.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_34_893.jpg,D:\IMG\left_2022_04_15_17_46_34_893.jpg,D:\IMG\right_2022_04_15_17_46_34_893.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_34_978.jpg,D:\IMG\left_2022_04_15_17_46_34_978.jpg,D:\IMG\right_2022_04_15_17_46_34_978.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_35_064.jpg,D:\IMG\left_2022_04_15_17_46_35_064.jpg,D:\IMG\right_2022_04_15_17_46_35_064.jpg,0,1,0,30.19033
D:\IMG\center_2022_04_15_17_46_35_132.jpg,D:\IMG\left_2022_04_15_17_46_35_132.jpg,D:\IMG\right_2022_04_15_17_46_35_132.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_35_216.jpg,D:\IMG\left_2022_04_15_17_46_35_216.jpg,D:\IMG\right_2022_04_15_17_46_35_216.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_35_303.jpg,D:\IMG\left_2022_04_15_17_46_35_303.jpg,D:\IMG\right_2022_04_15_17_46_35_303.jpg,-0.15,1,0,30.18424
D:\IMG\center_2022_04_15_17_46_35_389.jpg,D:\IMG\left_2022_04_15_17_46_35_389.jpg,D:\IMG\right_2022_04_15_17_46_35_389.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_46_35_476.jpg,D:\IMG\left_2022_04_15_17_46_35_476.jpg,D:\IMG\right_2022_04_15_17_46_35_476.jpg,0,1,0,30.19026
D:\IMG\center_2022_04_15_17_46_35_564.jpg,D:\IMG\left_2022_04_15_17_46_35_564.jpg,D:\IMG\right_2022_04_15_17_46_35_564.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_35_652.jpg,D:\IMG\left_2022_04_15_17_46_35_652.jpg,D:\IMG\right_2022_04_15_17_46_35_652.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_35_740.jpg,D:\IMG\left_2022_04_15_17_46_35_740.jpg,D:\IMG\right_2022_04_15_17_46_35_740.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_35_809.jpg,D:\IMG\left_2022_04_15_17_46_35_809.jpg,D:\IMG\right_2022_04_15_17_46_35_809.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_35_899.jpg,D:\IMG\left_2022_04_15_17_46_35_899.jpg,D:\IMG\right_2022_04_15_17_46_35_899.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_35_966.jpg,D:\IMG\left_2022_04_15_17_46_35_966.jpg,D:\IMG\right_2022_04_15_17_46_35_966.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_36_054.jpg,D:\IMG\left_2022_04_15_17_46_36_054.jpg,D:\IMG\right_2022_04_15_17_46_36_054.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_36_135.jpg,D:\IMG\left_2022_04_15_17_46_36_135.jpg,D:\IMG\right_2022_04_15_17_46_36_135.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_46_36_224.jpg,D:\IMG\left_2022_04_15_17_46_36_224.jpg,D:\IMG\right_2022_04_15_17_46_36_224.jpg,-0.05,1,0,30.18971
D:\IMG\center_2022_04_15_17_46_36_306.jpg,D:\IMG\left_2022_04_15_17_46_36_306.jpg,D:\IMG\right_2022_04_15_17_46_36_306.jpg,0,1,0,30.18721
D:\IMG\center_2022_04_15_17_46_36_378.jpg,D:\IMG\left_2022_04_15_17_46_36_378.jpg,D:\IMG\right_2022_04_15_17_46_36_378.jpg,0,1,0,30.19004
D:\IMG\center_2022_04_15_17_46_36_447.jpg,D:\IMG\left_2022_04_15_17_46_36_447.jpg,D:\IMG\right_2022_04_15_17_46_36_447.jpg,0,1,0,30.19025
D:\IMG\center_2022_04_15_17_46_36_535.jpg,D:\IMG\left_2022_04_15_17_46_36_535.jpg,D:\IMG\right_2022_04_15_17_46_36_535.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_36_619.jpg,D:\IMG\left_2022_04_15_17_46_36_619.jpg,D:\IMG\right_2022_04_15_17_46_36_619.jpg,-0.05,1,0,30.18988
D:\IMG\center_2022_04_15_17_46_36_686.jpg,D:\IMG\left_2022_04_15_17_46_36_686.jpg,D:\IMG\right_2022_04_15_17_46_36_686.jpg,-0.2,1,0,30.1801
D:\IMG\center_2022_04_15_17_46_36_760.jpg,D:\IMG\left_2022_04_15_17_46_36_760.jpg,D:\IMG\right_2022_04_15_17_46_36_760.jpg,0,1,0,30.19064
D:\IMG\center_2022_04_15_17_46_36_836.jpg,D:\IMG\left_2022_04_15_17_46_36_836.jpg,D:\IMG\right_2022_04_15_17_46_36_836.jpg,0,1,0,30.19003
D:\IMG\center_2022_04_15_17_46_36_908.jpg,D:\IMG\left_2022_04_15_17_46_36_908.jpg,D:\IMG\right_2022_04_15_17_46_36_908.jpg,0,1,0,30.19024
D:\IMG\center_2022_04_15_17_46_36_981.jpg,D:\IMG\left_2022_04_15_17_46_36_981.jpg,D:\IMG\right_2022_04_15_17_46_36_981.jpg,-0.15,1,0,30.18539
D:\IMG\center_2022_04_15_17_46_37_053.jpg,D:\IMG\left_2022_04_15_17_46_37_053.jpg,D:\IMG\right_2022_04_15_17_46_37_053.jpg,0,1,0,30.18498
D:\IMG\center_2022_04_15_17_46_37_125.jpg,D:\IMG\left_2022_04_15_17_46_37_125.jpg,D:\IMG\right_2022_04_15_17_46_37_125.jpg,0,1,0,30.18983
D:\IMG\center_2022_04_15_17_46_37_196.jpg,D:\IMG\left_2022_04_15_17_46_37_196.jpg,D:\IMG\right_2022_04_15_17_46_37_196.jpg,0,1,0,30.19016
D:\IMG\center_2022_04_15_17_46_37_267.jpg,D:\IMG\left_2022_04_15_17_46_37_267.jpg,D:\IMG\right_2022_04_15_17_46_37_267.jpg,0,1,0,30.19026
D:\IMG\center_2022_04_15_17_46_37_337.jpg,D:\IMG\left_2022_04_15_17_46_37_337.jpg,D:\IMG\right_2022_04_15_17_46_37_337.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_46_37_408.jpg,D:\IMG\left_2022_04_15_17_46_37_408.jpg,D:\IMG\right_2022_04_15_17_46_37_408.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_46_37_478.jpg,D:\IMG\left_2022_04_15_17_46_37_478.jpg,D:\IMG\right_2022_04_15_17_46_37_478.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_37_551.jpg,D:\IMG\left_2022_04_15_17_46_37_551.jpg,D:\IMG\right_2022_04_15_17_46_37_551.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_46_37_621.jpg,D:\IMG\left_2022_04_15_17_46_37_621.jpg,D:\IMG\right_2022_04_15_17_46_37_621.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_37_693.jpg,D:\IMG\left_2022_04_15_17_46_37_693.jpg,D:\IMG\right_2022_04_15_17_46_37_693.jpg,0.2,1,0,30.17984
D:\IMG\center_2022_04_15_17_46_37_764.jpg,D:\IMG\left_2022_04_15_17_46_37_764.jpg,D:\IMG\right_2022_04_15_17_46_37_764.jpg,0,1,0,30.18442
D:\IMG\center_2022_04_15_17_46_37_836.jpg,D:\IMG\left_2022_04_15_17_46_37_836.jpg,D:\IMG\right_2022_04_15_17_46_37_836.jpg,0,1,0,30.18976
D:\IMG\center_2022_04_15_17_46_37_908.jpg,D:\IMG\left_2022_04_15_17_46_37_908.jpg,D:\IMG\right_2022_04_15_17_46_37_908.jpg,0,1,0,30.1902
D:\IMG\center_2022_04_15_17_46_37_980.jpg,D:\IMG\left_2022_04_15_17_46_37_980.jpg,D:\IMG\right_2022_04_15_17_46_37_980.jpg,0,1,0,30.19034
D:\IMG\center_2022_04_15_17_46_38_051.jpg,D:\IMG\left_2022_04_15_17_46_38_051.jpg,D:\IMG\right_2022_04_15_17_46_38_051.jpg,-0.05,1,0,30.18957
D:\IMG\center_2022_04_15_17_46_38_125.jpg,D:\IMG\left_2022_04_15_17_46_38_125.jpg,D:\IMG\right_2022_04_15_17_46_38_125.jpg,-0.2,1,0,30.17924
D:\IMG\center_2022_04_15_17_46_38_196.jpg,D:\IMG\left_2022_04_15_17_46_38_196.jpg,D:\IMG\right_2022_04_15_17_46_38_196.jpg,0,1,0,30.19084
D:\IMG\center_2022_04_15_17_46_38_269.jpg,D:\IMG\left_2022_04_15_17_46_38_269.jpg,D:\IMG\right_2022_04_15_17_46_38_269.jpg,0,1,0,30.19002
D:\IMG\center_2022_04_15_17_46_38_343.jpg,D:\IMG\left_2022_04_15_17_46_38_343.jpg,D:\IMG\right_2022_04_15_17_46_38_343.jpg,0,1,0,30.19018
D:\IMG\center_2022_04_15_17_46_38_417.jpg,D:\IMG\left_2022_04_15_17_46_38_417.jpg,D:\IMG\right_2022_04_15_17_46_38_417.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_38_487.jpg,D:\IMG\left_2022_04_15_17_46_38_487.jpg,D:\IMG\right_2022_04_15_17_46_38_487.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_38_559.jpg,D:\IMG\left_2022_04_15_17_46_38_559.jpg,D:\IMG\right_2022_04_15_17_46_38_559.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_46_38_632.jpg,D:\IMG\left_2022_04_15_17_46_38_632.jpg,D:\IMG\right_2022_04_15_17_46_38_632.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_46_38_706.jpg,D:\IMG\left_2022_04_15_17_46_38_706.jpg,D:\IMG\right_2022_04_15_17_46_38_706.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_38_779.jpg,D:\IMG\left_2022_04_15_17_46_38_779.jpg,D:\IMG\right_2022_04_15_17_46_38_779.jpg,0.05,1,0,30.18972
D:\IMG\center_2022_04_15_17_46_38_853.jpg,D:\IMG\left_2022_04_15_17_46_38_853.jpg,D:\IMG\right_2022_04_15_17_46_38_853.jpg,0.25,1,0,30.17473
